Y,T,PV,Wind
1,247,0,0.4768
1,248,0,0.4902
1,249,0.005,0.4944
1,250,0.042,0.5169
1,251,0.095,0.5853
1,252,0.139,0.641
1,253,0.163,0.6862
1,254,0.143,0.705
1,255,0.078,0.715
1,256,0.014,0.7155
1,257,0,0.7242
1,258,0,0.7471
1,259,0,0.7702
1,260,0,0.7899
1,261,0,0.8013
1,262,0,0.8072
1,263,0,0.8094
1,264,0,0.8117
1,265,0,0.8172
1,266,0,0.8238
1,267,0,0.8195
1,268,0,0.8062
1,269,0,0.7728
1,270,0,0.7227
1,271,0,0.6658
1,272,0,0.6185
1,273,0.002,0.5842
1,274,0.032,0.5646
1,275,0.072,0.5689
1,276,0.11,0.572
1,277,0.121,0.5624
1,278,0.101,0.5388
1,279,0.054,0.5072
1,280,0.01,0.474
1,281,0,0.4447
1,282,0,0.4234
1,283,0,0.4045
1,284,0,0.3887
1,285,0,0.3646
1,286,0,0.3515
1,287,0,0.3253
1,288,0,0.3015
1,289,0,0.2873
1,290,0,0.2727
1,291,0,0.2652
1,292,0,0.2638
1,293,0,0.2665
1,294,0,0.2616
1,295,0,0.2575
1,296,0,0.2487
1,297,0.014,0.241
1,298,0.079,0.2242
1,299,0.153,0.2112
1,300,0.199,0.2177
1,301,0.205,0.2298
1,302,0.172,0.2523
1,303,0.107,0.2847
1,304,0.029,0.3209
1,305,0,0.35
1,306,0,0.3714
1,307,0,0.3978
1,308,0,0.426
1,309,0,0.4533
1,310,0,0.4681
1,311,0,0.494
1,312,0,0.5082
1,313,0,0.5003
1,314,0,0.5037
1,315,0,0.4976
1,316,0,0.4849
1,317,0,0.4678
1,318,0,0.4375
1,319,0,0.4043
1,320,0,0.3861
1,321,0.004,0.3787
1,322,0.033,0.3598
1,323,0.069,0.3475
1,324,0.104,0.3742
1,325,0.119,0.3754
1,326,0.102,0.3942
1,327,0.058,0.4319
1,328,0.01,0.4492
1,329,0,0.4853
1,330,0,0.5504
1,331,0,0.6371
1,332,0,0.7
1,333,0,0.7216
1,334,0,0.7312
1,335,0,0.7536
1,336,0,0.7717
1,337,0,0.7856
1,338,0,0.7905
1,339,0,0.8005
1,340,0,0.8055
1,341,0,0.812
1,342,0,0.8114
1,343,0,0.7976
1,344,0,0.7359
1,345,0.002,0.6705
1,346,0.034,0.6363
1,347,0.073,0.6394
1,348,0.083,0.6537
1,349,0.077,0.6816
1,350,0.057,0.7373
1,351,0.034,0.7846
1,352,0.009,0.8143
1,353,0,0.8215
1,354,0,0.8231
1,355,0,0.8146
1,356,0,0.8031
1,357,0,0.7836
1,358,0,0.7892
1,359,0,0.7963
1,360,0,0.7886
1,361,0,0.7666
1,362,0,0.7236
1,363,0,0.6454
1,364,0,0.5541
1,365,0,0.4697
1,366,0,0.3966
1,367,0,0.3543
1,368,0,0.3555
1,369,0.003,0.3773
1,370,0.02,0.4653
1,371,0.045,0.6036
1,372,0.074,0.718
1,373,0.093,0.8033
1,374,0.067,0.8389
1,375,0.028,0.8583
1,376,0.005,0.8609
1,377,0,0.8611
1,378,0,0.8626
1,379,0,0.8683
1,380,0,0.8822
1,381,0,0.89
1,382,0,0.893
1,383,0,0.8938
1,384,0,0.8944
1,385,0,0.8939
1,386,0,0.8885
1,387,0,0.8889
1,388,0,0.8908
1,389,0,0.8939
1,390,0,0.8955
1,391,0,0.8959
1,392,0.002,0.8928
1,393,0.012,0.8838
1,394,0.055,0.8761
1,395,0.103,0.8734
1,396,0.14,0.8844
1,397,0.162,0.8957
1,398,0.155,0.8786
1,399,0.105,0.8397
1,400,0.029,0.7938
1,401,0,0.7536
1,402,0,0.7218
1,403,0,0.6898
1,404,0,0.6682
1,405,0,0.6583
1,406,0,0.6463
1,407,0,0.6203
1,408,0,0.6044
1,409,0,0.5948
1,410,0,0.5944
1,411,0,0.5785
1,412,0,0.5458
1,413,0,0.5299
1,414,0,0.5314
1,415,0,0.525
1,416,0,0.513
1,417,0.009,0.4824
1,418,0.053,0.437
1,419,0.117,0.3882
1,420,0.156,0.3743
1,421,0.159,0.3808
1,422,0.123,0.3743
1,423,0.067,0.3669
1,424,0.015,0.384
1,425,0,0.421
1,426,0,0.4729
1,427,0,0.5273
1,428,0,0.5832
1,429,0,0.6282
1,430,0,0.6636
1,431,0,0.692
1,432,0,0.7277
1,433,0,0.7639
1,434,0,0.7997
1,435,0,0.8383
1,436,0,0.8723
1,437,0,0.9011
1,438,0,0.9038
1,439,0,0.8806
1,440,0,0.8588
1,441,0.003,0.8275
1,442,0.028,0.8049
1,443,0.062,0.7758
1,444,0.092,0.7726
1,445,0.109,0.7671
1,446,0.1,0.7366
1,447,0.062,0.6991
1,448,0.018,0.6806
1,449,0,0.6603
1,450,0,0.6468
1,451,0,0.6451
1,452,0,0.6397
1,453,0,0.6283
1,454,0,0.6297
1,455,0,0.6438
1,456,0,0.6463
1,457,0,0.6474
1,458,0,0.6438
1,459,0,0.6316
1,460,0,0.6168
1,461,0,0.6097
1,462,0,0.622
1,463,0,0.6526
1,464,0,0.6844
1,465,0.009,0.7151
1,466,0.059,0.7292
1,467,0.121,0.7258
1,468,0.157,0.7244
1,469,0.152,0.7132
1,470,0.101,0.6839
1,471,0.05,0.6452
1,472,0.01,0.6126
1,473,0,0.5687
1,474,0,0.5438
1,475,0,0.53
1,476,0,0.5121
1,477,0,0.4975
1,478,0,0.4837
1,479,0,0.4744
1,480,0,0.4943
1,481,0,0.509
1,482,0,0.4996
1,483,0,0.4833
1,484,0,0.4676
1,485,0,0.4443
1,486,0,0.4449
1,487,0,0.4902
1,488,0,0.5521
1,489,0.006,0.6172
1,490,0.031,0.6714
1,491,0.072,0.7165
1,492,0.108,0.7612
1,493,0.113,0.7816
1,494,0.093,0.7834
1,495,0.054,0.7789
1,496,0.011,0.787
1,497,0,0.8054
1,498,0,0.8267
1,499,0,0.8453
1,500,0,0.8549
1,501,0,0.8378
1,502,0,0.8007
1,503,0,0.7366
1,504,0,0.6819
1,505,0,0.6561
1,506,0,0.6604
1,507,0,0.6792
1,508,0,0.6932
1,509,0,0.6872
1,510,0,0.6693
1,511,0,0.6505
1,512,0,0.6489
1,513,0.014,0.6382
1,514,0.07,0.6354
1,515,0.136,0.6387
1,516,0.191,0.6642
1,517,0.204,0.6801
1,518,0.174,0.6758
1,519,0.107,0.656
1,520,0.032,0.6278
1,521,0,0.5996
1,522,0,0.6011
1,523,0,0.6573
1,524,0,0.7292
1,525,0,0.7922
1,526,0,0.8324
1,527,0,0.8606
1,528,0,0.8955
1,529,0,0.9251
1,530,0,0.9327
1,531,0,0.9074
1,532,0,0.8309
1,533,0,0.7107
1,534,0,0.646
1,535,0,0.6218
1,536,0,0.6026
1,537,0.002,0.5847
1,538,0.03,0.5613
1,539,0.074,0.5507
1,540,0.1,0.6012
1,541,0.097,0.6887
1,542,0.074,0.7362
1,543,0.038,0.7209
1,544,0.008,0.6745
1,545,0,0.6022
1,546,0,0.5411
1,547,0,0.5099
1,548,0,0.5077
1,549,0,0.5553
1,550,0,0.5853
1,551,0,0.5845
1,552,0,0.5761
1,553,0,0.5506
1,554,0,0.5321
1,555,0,0.5302
1,556,0,0.5539
1,557,0,0.5733
1,558,0,0.5735
1,559,0,0.561
1,560,0,0.5633
1,561,0.012,0.5901
1,562,0.06,0.6173
1,563,0.109,0.6502
1,564,0.135,0.6977
1,565,0.137,0.7297
1,566,0.114,0.727
1,567,0.072,0.7171
1,568,0.019,0.7097
1,569,0,0.6941
1,570,0,0.6654
1,571,0,0.635
1,572,0,0.5952
1,573,0,0.5617
1,574,0,0.5059
1,575,0,0.4519
1,576,0,0.4199
1,577,0,0.358
1,578,0,0.3145
1,579,0,0.3021
1,580,0,0.3159
1,581,0,0.3669
1,582,0,0.428
1,583,0,0.4895
1,584,0,0.538
1,585,0.001,0.544
1,586,0.018,0.5727
1,587,0.039,0.6008
1,588,0.049,0.5894
1,589,0.044,0.5834
1,590,0.039,0.6239
1,591,0.027,0.7222
1,592,0.009,0.8086
1,593,0,0.8772
1,594,0,0.8706
1,595,0,0.8453
1,596,0,0.813
1,597,0,0.77
1,598,0,0.7294
1,599,0,0.6831
1,600,0,0.645
1,601,0,0.6151
1,602,0,0.5978
1,603,0,0.5903
1,604,0,0.58
1,605,0,0.5662
1,606,0,0.5673
1,607,0,0.576
1,608,0,0.6019
1,609,0.013,0.6274
1,610,0.058,0.6071
1,611,0.11,0.5766
1,612,0.135,0.5606
1,613,0.132,0.5548
1,614,0.105,0.5427
1,615,0.063,0.5297
1,616,0.018,0.5179
1,617,0,0.5265
1,618,0,0.527
1,619,0,0.5079
1,620,0,0.4993
1,621,0,0.4937
1,622,0,0.483
1,623,0,0.4836
1,624,0,0.4939
1,625,0,0.502
1,626,0,0.5054
1,627,0,0.49
1,628,0,0.4814
1,629,0,0.4838
1,630,0,0.4771
1,631,0,0.4671
1,632,0,0.4725
1,633,0.008,0.4877
1,634,0.039,0.4938
1,635,0.081,0.4916
1,636,0.108,0.4934
1,637,0.106,0.4804
1,638,0.08,0.4564
1,639,0.042,0.4204
1,640,0.011,0.3868
1,641,0,0.3423
1,642,0,0.3076
1,643,0,0.2773
1,644,0,0.2493
1,645,0,0.2225
1,646,0,0.1933
1,647,0,0.1735
1,648,0,0.1716
1,649,0,0.194
1,650,0,0.2325
1,651,0,0.2675
1,652,0,0.2871
1,653,0,0.3087
1,654,0,0.3423
1,655,0,0.3924
1,656,0,0.4214
1,657,0.026,0.4262
1,658,0.119,0.4155
1,659,0.216,0.4014
1,660,0.279,0.4116
1,661,0.269,0.4266
1,662,0.215,0.4332
1,663,0.133,0.4193
1,664,0.045,0.3993
1,665,0.001,0.3816
1,666,0,0.364
1,667,0,0.3419
1,668,0,0.3244
1,669,0,0.3172
1,670,0,0.3207
1,671,0,0.3121
1,672,0,0.2989
1,673,0,0.2907
1,674,0,0.2944
1,675,0,0.3171
1,676,0,0.3556
1,677,0,0.4124
1,678,0,0.4816
1,679,0,0.5518
1,680,0,0.6046
1,681,0.002,0.6805
1,682,0.014,0.7133
1,683,0.03,0.7429
1,684,0.04,0.7529
1,685,0.045,0.7758
1,686,0.041,0.7986
1,687,0.022,0.7944
1,688,0.006,0.7783
1,689,0,0.7287
1,690,0,0.7061
1,691,0,0.6984
1,692,0,0.6873
1,693,0,0.6582
1,694,0,0.6381
1,695,0,0.6217
1,696,0,0.6304
1,697,0,0.6508
1,698,0,0.6719
1,699,0,0.6827
1,700,0,0.6894
1,701,0,0.7035
1,702,0,0.7201
1,703,0,0.7305
1,704,0,0.7241
1,705,0.008,0.7255
1,706,0.041,0.7279
1,707,0.071,0.7505
1,708,0.085,0.7647
1,709,0.083,0.769
1,710,0.066,0.7674
1,711,0.045,0.7552
1,712,0.016,0.7254
1,713,0,0.7127
1,714,0,0.7101
1,715,0,0.7253
1,716,0,0.7779
1,717,0,0.8252
1,718,0,0.85
1,719,0,0.8543
1,720,0,0.8452
1,721,0,0.8281
1,722,0,0.8164
1,723,0,0.8035
1,724,0,0.7872
1,725,0,0.764
1,726,0,0.7395
1,727,0,0.7173
1,728,0,0.695
1,729,0.005,0.6804
1,730,0.035,0.6709
1,731,0.072,0.6739
1,732,0.099,0.694
1,733,0.108,0.733
1,734,0.094,0.7631
1,735,0.06,0.7793
1,736,0.021,0.7818
1,737,0,0.7844
1,738,0,0.7771
1,739,0,0.7617
1,740,0,0.7257
1,741,0,0.6766
1,742,0,0.6377
1,743,0,0.6207
1,744,0,0.6077
1,745,0,0.6211
1,746,0,0.6335
1,747,0,0.651
1,748,0,0.6719
1,749,0,0.6681
1,750,0,0.648
1,751,0,0.6152
1,752,0,0.579
1,753,0.018,0.5362
1,754,0.064,0.5078
1,755,0.123,0.4978
1,756,0.168,0.5264
1,757,0.162,0.5887
1,758,0.107,0.6347
1,759,0.049,0.671
1,760,0.012,0.7486
1,761,0,0.8297
1,762,0,0.8817
1,763,0,0.9042
1,764,0,0.8995
1,765,0,0.8861
1,766,0,0.8638
1,767,0,0.8463
1,768,0,0.8482
1,769,0,0.8654
1,770,0,0.8782
1,771,0,0.8869
1,772,0,0.8932
1,773,0,0.9016
1,774,0,0.9056
1,775,0,0.9024
1,776,0,0.8933
1,777,0.023,0.8853
1,778,0.074,0.8853
1,779,0.11,0.8892
1,780,0.125,0.8897
1,781,0.127,0.8799
1,782,0.099,0.8652
1,783,0.066,0.8467
1,784,0.029,0.8178
1,785,0.001,0.7892
1,786,0,0.7731
1,787,0,0.7694
1,788,0,0.7662
1,789,0,0.7623
1,790,0,0.7452
1,791,0,0.7171
1,792,0,0.686
1,793,0,0.6471
1,794,0,0.6051
1,795,0,0.5552
1,796,0,0.5178
1,797,0,0.4826
1,798,0,0.4396
1,799,0,0.3868
1,800,0,0.344
1,801,0.005,0.3128
1,802,0.028,0.307
1,803,0.069,0.3153
1,804,0.126,0.3364
1,805,0.164,0.3713
1,806,0.176,0.4009
1,807,0.139,0.4163
1,808,0.066,0.4166
1,809,0.005,0.4332
1,810,0,0.4525
1,811,0,0.4667
1,812,0,0.5007
1,813,0,0.5191
1,814,0,0.5382
1,815,0,0.5607
1,816,0,0.5936
1,817,0,0.6408
1,818,0,0.7033
1,819,0,0.7705
1,820,0,0.8164
1,821,0,0.8529
1,822,0,0.8787
1,823,0,0.8969
1,824,0,0.9186
1,825,0.008,0.9365
1,826,0.023,0.9521
1,827,0.046,0.9561
1,828,0.064,0.9557
1,829,0.07,0.9536
1,830,0.06,0.946
1,831,0.039,0.9385
1,832,0.015,0.9325
1,833,0,0.9298
1,834,0,0.9283
1,835,0,0.9298
1,836,0,0.9272
1,837,0,0.9233
1,838,0,0.9217
1,839,0,0.9264
1,840,0,0.9309
1,841,0,0.9296
1,842,0,0.9306
1,843,0,0.9309
1,844,0,0.923
1,845,0,0.9145
1,846,0,0.9104
1,847,0,0.9073
1,848,0.001,0.9061
1,849,0.03,0.9083
1,850,0.08,0.9148
1,851,0.129,0.918
1,852,0.158,0.9178
1,853,0.163,0.9118
1,854,0.144,0.9009
1,855,0.1,0.8896
1,856,0.044,0.876
1,857,0.003,0.8621
1,858,0,0.8522
1,859,0,0.848
1,860,0,0.8465
1,861,0,0.8405
1,862,0,0.8354
1,863,0,0.8253
1,864,0,0.81
1,865,0,0.7845
1,866,0,0.7374
1,867,0,0.6843
1,868,0,0.6239
1,869,0,0.5783
1,870,0,0.558
1,871,0,0.5477
1,872,0,0.5253
1,873,0.013,0.4988
1,874,0.038,0.4886
1,875,0.061,0.4785
1,876,0.07,0.4522
1,877,0.066,0.4612
1,878,0.057,0.4716
1,879,0.039,0.5199
1,880,0.016,0.5426
1,881,0.001,0.5789
1,882,0,0.6306
1,883,0,0.6649
1,884,0,0.6867
1,885,0,0.6917
1,886,0,0.6866
1,887,0,0.6852
1,888,0,0.6798
1,889,0,0.6547
1,890,0,0.602
1,891,0,0.5449
1,892,0,0.5127
1,893,0,0.4769
1,894,0,0.4235
1,895,0,0.3884
1,896,0,0.3643
1,897,0.006,0.3354
1,898,0.029,0.2979
1,899,0.068,0.2886
1,900,0.095,0.291
1,901,0.098,0.2949
1,902,0.077,0.2939
1,903,0.048,0.2814
1,904,0.017,0.2669
1,905,0.001,0.2516
1,906,0,0.2611
1,907,0,0.286
1,908,0,0.305
1,909,0,0.2996
1,910,0,0.3008
1,911,0,0.3178
1,912,0,0.3519
1,913,0,0.3921
1,914,0,0.4563
1,915,0,0.5575
1,916,0,0.6646
1,917,0,0.7474
1,918,0,0.7675
1,919,0,0.7555
1,920,0.002,0.7482
1,921,0.038,0.7403
1,922,0.102,0.7164
1,923,0.171,0.716
1,924,0.227,0.7451
1,925,0.244,0.7637
1,926,0.224,0.7592
1,927,0.172,0.7463
1,928,0.09,0.7233
1,929,0.012,0.6942
1,930,0,0.6722
1,931,0,0.6545
1,932,0,0.6385
1,933,0,0.6229
1,934,0,0.608
1,935,0,0.5973
1,936,0,0.5871
1,937,0,0.5758
1,938,0,0.5613
1,939,0,0.5284
1,940,0,0.5095
1,941,0,0.5211
1,942,0,0.5542
1,943,0,0.5876
1,944,0.001,0.6222
1,945,0.024,0.6543
1,946,0.069,0.69
1,947,0.129,0.7169
1,948,0.194,0.7417
1,949,0.242,0.7561
1,950,0.228,0.7472
1,951,0.158,0.7079
1,952,0.076,0.6609
1,953,0.009,0.6288
1,954,0,0.5953
1,955,0,0.5691
1,956,0,0.534
1,957,0,0.4989
1,958,0,0.4796
1,959,0,0.4544
1,960,0,0.4434
1,961,0,0.4546
1,962,0,0.4738
1,963,0,0.4676
1,964,0,0.4726
1,965,0,0.4868
1,966,0,0.5028
1,967,0,0.5165
1,968,0.002,0.5224
1,969,0.021,0.5265
1,970,0.039,0.5513
1,971,0.046,0.57
1,972,0.066,0.5662
1,973,0.098,0.5549
1,974,0.119,0.5325
1,975,0.105,0.5284
1,976,0.05,0.562
1,977,0.005,0.6136
1,978,0,0.6262
1,979,0,0.6442
1,980,0,0.6849
1,981,0,0.71
1,982,0,0.7314
1,983,0,0.7641
1,984,0,0.79
1,985,0,0.8176
1,986,0,0.8445
1,987,0,0.8307
1,988,0,0.8008
1,989,0,0.7728
1,990,0,0.7369
1,991,0,0.6725
1,992,0.002,0.605
1,993,0.032,0.57
1,994,0.074,0.5948
1,995,0.103,0.6513
1,996,0.102,0.6906
1,997,0.073,0.7325
1,998,0.042,0.7372
1,999,0.022,0.6932
1,1000,0.008,0.6326
1,1001,0.001,0.5593
1,1002,0,0.5047
1,1003,0,0.4435
1,1004,0,0.4025
1,1005,0,0.4058
1,1006,0,0.4441
1,1007,0,0.5231
1,1008,0,0.6331
1,1009,0,0.7211
1,1010,0,0.7837
1,1011,0,0.8093
1,1012,0,0.8234
1,1013,0,0.8212
1,1014,0,0.7965
1,1015,0,0.7717
1,1016,0.002,0.7446
1,1017,0.041,0.7238
1,1018,0.102,0.6827
1,1019,0.161,0.632
1,1020,0.175,0.6141
1,1021,0.172,0.6419
1,1022,0.146,0.6583
1,1023,0.106,0.6595
1,1024,0.055,0.6228
1,1025,0.007,0.585
1,1026,0,0.5672
1,1027,0,0.5668
1,1028,0,0.5611
1,1029,0,0.5669
1,1030,0,0.5738
1,1031,0,0.5799
1,1032,0,0.5897
1,1033,0,0.6009
1,1034,0,0.6105
1,1035,0,0.5813
1,1036,0,0.5279
1,1037,0,0.4767
1,1038,0,0.42
1,1039,0,0.3615
1,1040,0,0.3135
1,1041,0.015,0.2975
1,1042,0.031,0.3024
1,1043,0.044,0.3142
1,1044,0.053,0.3364
1,1045,0.061,0.3933
1,1046,0.052,0.4702
1,1047,0.034,0.5635
1,1048,0.016,0.6338
1,1049,0.001,0.6147
1,1050,0,0.5794
1,1051,0,0.6064
1,1052,0,0.6278
1,1053,0,0.6272
1,1054,0,0.6245
1,1055,0,0.6349
1,1056,0,0.6405
1,1057,0,0.6351
1,1058,0,0.6093
1,1059,0,0.5955
1,1060,0,0.5683
1,1061,0,0.5199
1,1062,0,0.4784
1,1063,0,0.4213
1,1064,0.003,0.3505
1,1065,0.035,0.2782
1,1066,0.063,0.2242
1,1067,0.079,0.213
1,1068,0.086,0.1889
1,1069,0.094,0.1614
1,1070,0.099,0.1426
1,1071,0.08,0.1135
1,1072,0.046,0.099
1,1073,0.005,0.1041
1,1074,0,0.0956
1,1075,0,0.0952
1,1076,0,0.0946
1,1077,0,0.1002
1,1078,0,0.1115
1,1079,0,0.1236
1,1080,0,0.1387
1,1081,0,0.1786
1,1082,0,0.2603
1,1083,0,0.3443
1,1084,0,0.425
1,1085,0,0.4774
1,1086,0,0.5065
1,1087,0,0.5259
1,1088,0.006,0.5155
1,1089,0.075,0.4938
1,1090,0.162,0.4824
1,1091,0.237,0.4902
1,1092,0.279,0.5057
1,1093,0.283,0.5103
1,1094,0.244,0.5034
1,1095,0.17,0.4915
1,1096,0.079,0.4679
1,1097,0.011,0.4353
1,1098,0,0.4032
1,1099,0,0.3611
1,1100,0,0.3279
1,1101,0,0.3123
1,1102,0,0.2923
1,1103,0,0.2841
1,1104,0,0.272
1,1105,0,0.2522
1,1106,0,0.2398
1,1107,0,0.2185
1,1108,0,0.209
1,1109,0,0.2059
1,1110,0,0.1931
1,1111,0,0.185
1,1112,0.018,0.1954
1,1113,0.157,0.1765
1,1114,0.289,0.1324
1,1115,0.385,0.1266
1,1116,0.426,0.1343
1,1117,0.405,0.1374
1,1118,0.326,0.1282
1,1119,0.248,0.1056
1,1120,0.143,0.0898
1,1121,0.029,0.0995
1,1122,0,0.1232
1,1123,0,0.1565
1,1124,0,0.1994
1,1125,0,0.2521
1,1126,0,0.2971
1,1127,0,0.3271
1,1128,0,0.3781
1,1129,0,0.4415
1,1130,0,0.5011
1,1131,0,0.5842
1,1132,0,0.6369
1,1133,0,0.6642
1,1134,0,0.6992
1,1135,0,0.7084
1,1136,0.002,0.7179
1,1137,0.031,0.7027
1,1138,0.081,0.668
1,1139,0.137,0.6393
1,1140,0.174,0.6077
1,1141,0.177,0.579
1,1142,0.15,0.597
1,1143,0.102,0.6209
1,1144,0.049,0.6481
1,1145,0.008,0.6787
1,1146,0,0.6969
1,1147,0,0.6984
1,1148,0,0.7056
1,1149,0,0.6967
1,1150,0,0.6794
1,1151,0,0.6709
1,1152,0,0.6686
1,1153,0,0.6677
1,1154,0,0.6529
1,1155,0,0.6334
1,1156,0,0.6248
1,1157,0,0.6452
1,1158,0,0.6632
1,1159,0,0.6781
1,1160,0.001,0.7089
1,1161,0.028,0.7341
1,1162,0.081,0.7609
1,1163,0.175,0.753
1,1164,0.239,0.7126
1,1165,0.276,0.6872
1,1166,0.265,0.6786
1,1167,0.213,0.6764
1,1168,0.126,0.6578
1,1169,0.031,0.5988
1,1170,0,0.5179
1,1171,0,0.441
1,1172,0,0.4299
1,1173,0,0.4404
1,1174,0,0.4844
1,1175,0,0.5524
1,1176,0,0.6416
1,1177,0,0.7022
1,1178,0,0.7458
1,1179,0,0.7818
1,1180,0,0.8284
1,1181,0,0.8746
1,1182,0,0.9001
1,1183,0,0.9153
1,1184,0.002,0.9217
1,1185,0.019,0.9267
1,1186,0.049,0.9241
1,1187,0.077,0.9208
